"site_name","subsite","year","treatment","plot","plant_id","prior_visit","doy"
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC2","EE7_OTC2_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC2","EE8_OTC2_eriophorum",147,150
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC2","EE9_OTC2_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC2","EE10_OTC2_eriophorum",147,150
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC4","EE16_OTC4_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC4","EE17_OTC4_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC4","EE18_OTC4_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC4","EE19_OTC4_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC4","EE20_OTC4_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC1","EE1_OTC1_eriophorum",144,145
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC1","EE2_OTC1_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC1","EE3_OTC1_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC1","EE4_OTC1_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC1","EE5_OTC1_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC3","EE11_OTC3_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC3","EE12_OTC3_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC3","EE13_OTC3_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC3","EE14_OTC3_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2007","OTC","OTC3","EE15_OTC3_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC1","EE1_OTC1_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC1","EE2_OTC1_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC1","EE3_OTC1_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC1","EE4_OTC1_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC1","EE5_OTC1_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC2","EE6_OTC2_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC2","EE7_OTC2_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC2","EE8_OTC2_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC2","EE9_OTC2_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC2","EE10_OTC2_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC3","EE11_OTC3_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC3","EE12_OTC3_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC3","EE13_OTC3_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC3","EE14_OTC3_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC3","EE15_OTC3_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC4","EE16_OTC4_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC4","EE17_OTC4_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC4","EE18_OTC4_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC4","EE19_OTC4_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","OTC","OTC4","EE20_OTC4_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC1","EE1_OTC1_eriophorum",157,158
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC1","EE2_OTC1_eriophorum",158,159
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC1","EE3_OTC1_eriophorum",158,159
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC1","EE4_OTC1_eriophorum",158,159
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC1","EE5_OTC1_eriophorum",158,159
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC2","EE6_OTC2_eriophorum",158,159
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC2","EE7_OTC2_eriophorum",158,159
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC2","EE8_OTC2_eriophorum",158,159
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC2","EE9_OTC2_eriophorum",157,158
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC2","EE10_OTC2_eriophorum",159,161
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC3","EE11_OTC3_eriophorum",157,158
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC3","EE12_OTC3_eriophorum",158,159
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC3","EE13_OTC3_eriophorum",159,161
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC3","EE14_OTC3_eriophorum",155,157
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC3","EE15_OTC3_eriophorum",155,157
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC4","EE16_OTC4_eriophorum",155,157
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC4","EE17_OTC4_eriophorum",158,159
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC4","EE18_OTC4_eriophorum",158,159
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC4","EE19_OTC4_eriophorum",158,159
"DARING","DARING.TERNPLOT_F.KC","2009","OTC","OTC4","EE20_OTC4_eriophorum",158,159
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC1","EE1_OTC1_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC1","EE2_OTC1_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC1","EE3_OTC1_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC1","EE4_OTC1_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC1","EE5_OTC1_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC2","EE6_OTC2_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC2","EE7_OTC2_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC2","EE8_OTC2_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC2","EE9_OTC2_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC2","EE10_OTC2_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC3","EE11_OTC3_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC3","EE12_OTC3_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC3","EE13_OTC3_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC3","EE14_OTC3_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC3","EE15_OTC3_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC4","EE16_OTC4_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC4","EE17_OTC4_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC4","EE18_OTC4_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC4","EE19_OTC4_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","OTC","OTC4","EE20_OTC4_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC1","EE1_OTC1_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC1","EE2_OTC1_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC1","EE3_OTC1_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC1","EE4_OTC1_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC1","EE5_OTC1_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC2","EE6_OTC2_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC2","EE7_OTC2_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC2","EE8_OTC2_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC2","EE9_OTC2_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC2","EE10_OTC2_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC3","EE11_OTC3_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC3","EE12_OTC3_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC3","EE13_OTC3_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC3","EE14_OTC3_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC3","EE15_OTC3_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC4","EE16_OTC4_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC4","EE17_OTC4_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC4","EE18_OTC4_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC4","EE19_OTC4_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","OTC","OTC4","EE20_OTC4_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC1","EE4_OTC1_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC1","EE2_OTC1_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC1","EE3_OTC1_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC1","EE5_OTC1_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC1","EE1_OTC1_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","E14","E14_E14_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC3","EE12_OTC3_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC3","EE11_OTC3_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC3","EE13_OTC3_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC3","EE15_OTC3_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC4","EE19_OTC4_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC4","EE18_OTC4_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC4","EE16_OTC4_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC4","EE20_OTC4_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC4","EE17_OTC4_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC2","EE6_OTC2_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC2","EE7_OTC2_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC2","EE9_OTC2_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC2","EE10_OTC2_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","OTC","OTC2","EE8_OTC2_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC1","EE1_OTC1_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC1","EE2_OTC1_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC1","EE3_OTC1_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC1","EE4_OTC1_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC1","EE5_OTC1_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC2","EE6_OTC2_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC2","EE7_OTC2_eriophorum",144,146
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC2","EE8_OTC2_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC2","EE9_OTC2_eriophorum",144,146
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC2","EE10_OTC2_eriophorum",144,146
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC3","EE11_OTC3_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC3","EE12_OTC3_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC3","EE13_OTC3_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC3","EE14_OTC3_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC3","EE15_OTC3_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC4","EE16_OTC4_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC4","EE17_OTC4_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC4","EE18_OTC4_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC4","EE19_OTC4_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2013","OTC","OTC4","EE20_OTC4_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC1","EE1_OTC1_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC1","EE2_OTC1_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC1","EE3_OTC1_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC1","EE4_OTC1_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC1","EE5_OTC1_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC2","EE6_OTC2_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC2","EE7_OTC2_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC2","EE8_OTC2_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC2","EE9_OTC2_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC2","EE10_OTC2_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC3","EE11_OTC3_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC3","EE12_OTC3_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC3","EE13_OTC3_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC3","EE14_OTC3_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC3","EE15_OTC3_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC4","EE16_OTC4_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC4","EE17_OTC4_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC4","EE18_OTC4_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC4","EE19_OTC4_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","OTC","OTC4","EE20_OTC4_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC1","EE1_OTC1_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC1","EE2_OTC1_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC1","EE3_OTC1_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC1","EE4_OTC1_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC1","EE5_OTC1_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC2","EE6_OTC2_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC2","EE7_OTC2_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC2","EE8_OTC2_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC2","EE9_OTC2_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC2","EE10_OTC2_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC3","EE11_OTC3_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC3","EE12_OTC3_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC3","EE13_OTC3_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC3","EE14_OTC3_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC3","EE15_OTC3_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC4","EE16_OTC4_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC4","EE17_OTC4_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC4","EE18_OTC4_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC4","EE19_OTC4_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2015","OTC","OTC4","EE20_OTC4_eriophorum",132,133
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC1","EE1_OTC1_eriophorum",137,138
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC1","EE2_OTC1_eriophorum",140,142
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC1","EE3_OTC1_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC1","EE4_OTC1_eriophorum",140,142
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC1","EE5_OTC1_eriophorum",140,142
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC2","EE6_OTC2_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC2","EE7_OTC2_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC2","EE8_OTC2_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC2","EE9_OTC2_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC2","EE10_OTC2_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC3","EE11_OTC3_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC3","EE12_OTC3_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC3","EE13_OTC3_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC3","EE14_OTC3_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC3","EE15_OTC3_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC4","EE16_OTC4_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC4","EE17_OTC4_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC4","EE18_OTC4_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC4","EE19_OTC4_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","OTC","OTC4","EE20_OTC4_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC1","EE1_OTC1_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC1","EE2_OTC1_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC1","EE3_OTC1_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC1","EE4_OTC1_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC1","EE5_OTC1_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC2","EE6_OTC2_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC2","EE7_OTC2_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC2","EE8_OTC2_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC2","EE9_OTC2_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC2","EE10_OTC2_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC3","EE11_OTC3_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC3","EE12_OTC3_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC3","EE13_OTC3_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC3","EE14_OTC3_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC3","EE15_OTC3_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC4","EE16_OTC4_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC4","EE17_OTC4_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC4","EE18_OTC4_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC4","EE19_OTC4_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2017","OTC","OTC4","EE20_OTC4_eriophorum",NA,150
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC1","EE1_OTC1_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC1","EE2_OTC1_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC1","EE3_OTC1_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC1","EE4_OTC1_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC1","EE5_OTC1_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC2","EE6_OTC2_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC2","EE7_OTC2_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC2","EE8_OTC2_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC2","EE9_OTC2_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC2","EE10_OTC2_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC3","EE11_OTC3_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC3","EE12_OTC3_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC3","EE13_OTC3_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC3","EE14_OTC3_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC3","EE15_OTC3_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC4","EE16_OTC4_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC4","EE17_OTC4_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC4","EE18_OTC4_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC4","EE19_OTC4_eriophorum",NA,156
"DARING","DARING.TERNPLOT_F.KC","2018","OTC","OTC4","EE20_OTC4_eriophorum",NA,156
