"site_name","subsite","spp","plant_id","year","treatment","plot","phen_stage","prior_visit","doy"
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2018,"CTL","CA","V4",200,205
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2019,"CTL","CA","V4",234,238
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2018,"CTL","CA","V4",205,207
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2019,"CTL","CA","V4",234,238
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2018,"CTL","CA","V4",198,200
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2019,"CTL","CA","V4",234,238
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2018,"CTL","CA","V4",205,207
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2019,"CTL","CA","V4",234,238
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2018,"CTL","CA","V4",200,205
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2019,"CTL","CA","V4",231,234
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2018,"EARLYSNOWMELT","CA","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2019,"EARLYSNOWMELT","CA","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2018,"EARLYSNOWMELT","CA","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2019,"EARLYSNOWMELT","CA","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2018,"EARLYSNOWMELT","CA","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2019,"EARLYSNOWMELT","CA","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2018,"EARLYSNOWMELT","CA","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2019,"EARLYSNOWMELT","CA","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2018,"EARLYSNOWMELT","CA","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2019,"EARLYSNOWMELT","CA","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2018,"EARLYSNOWMELT","CA","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2019,"EARLYSNOWMELT","CA","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2018,"EARLYSNOWMELT","CA","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2019,"EARLYSNOWMELT","CA","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2018,"CTL","CB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2019,"CTL","CB","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2018,"CTL","CB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2019,"CTL","CB","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2018,"CTL","CB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2019,"CTL","CB","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2018,"CTL","CB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2019,"CTL","CB","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2018,"CTL","CB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2019,"CTL","CB","V4",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2018,"CTL","CB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2019,"CTL","CB","V4",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2018,"CTL","CB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2019,"CTL","CB","V4",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2018,"EARLYSNOWMELT","CB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2019,"EARLYSNOWMELT","CB","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2018,"EARLYSNOWMELT","CB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2019,"EARLYSNOWMELT","CB","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2018,"EARLYSNOWMELT","CB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2019,"EARLYSNOWMELT","CB","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2018,"EARLYSNOWMELT","CB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2019,"EARLYSNOWMELT","CB","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2018,"EARLYSNOWMELT","CB","V4",212,214
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2019,"EARLYSNOWMELT","CB","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2018,"EARLYSNOWMELT","CB","V4",214,218
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2019,"EARLYSNOWMELT","CB","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2018,"EARLYSNOWMELT","CB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2019,"EARLYSNOWMELT","CB","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2018,"CTL","CC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2019,"CTL","CC","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2019,"CTL","CC","V4",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2018,"CTL","CC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2019,"CTL","CC","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2018,"CTL","CC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2018,"CTL","CC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2019,"CTL","CC","V4",246,248
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2018,"CTL","CC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2019,"CTL","CC","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2018,"CTL","CC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2019,"CTL","CC","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2018,"CTL","CC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2019,"CTL","CC","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2018,"EARLYSNOWMELT","CC","V4",218,220
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2019,"EARLYSNOWMELT","CC","V4",240,246
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2018,"EARLYSNOWMELT","CC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2019,"EARLYSNOWMELT","CC","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2018,"EARLYSNOWMELT","CC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2019,"EARLYSNOWMELT","CC","V4",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2018,"EARLYSNOWMELT","CC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2019,"EARLYSNOWMELT","CC","V4",246,248
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2018,"EARLYSNOWMELT","CC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2019,"EARLYSNOWMELT","CC","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2018,"EARLYSNOWMELT","CC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2019,"EARLYSNOWMELT","CC","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2018,"EARLYSNOWMELT","CC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2019,"EARLYSNOWMELT","CC","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2018,"EARLYSNOWMELT_OTC","WA","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2019,"EARLYSNOWMELT_OTC","WA","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2019,"EARLYSNOWMELT_OTC","WA","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2018,"EARLYSNOWMELT_OTC","WA","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2018,"EARLYSNOWMELT_OTC","WA","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2019,"EARLYSNOWMELT_OTC","WA","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2018,"EARLYSNOWMELT_OTC","WA","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2019,"EARLYSNOWMELT_OTC","WA","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2018,"EARLYSNOWMELT_OTC","WA","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2019,"EARLYSNOWMELT_OTC","WA","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2019,"EARLYSNOWMELT_OTC","WA","V4",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2018,"EARLYSNOWMELT_OTC","WA","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2018,"EARLYSNOWMELT_OTC","WA","V4",214,218
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2019,"EARLYSNOWMELT_OTC","WA","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2018,"OTC","WA","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2019,"OTC","WA","V4",220,225
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2018,"OTC","WA","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2019,"OTC","WA","V4",220,225
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2018,"OTC","WA","V4",205,207
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2019,"OTC","WA","V4",220,225
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2018,"OTC","WA","V4",218,220
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2019,"OTC","WA","V4",220,225
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2018,"OTC","WA","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2019,"OTC","WA","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2018,"OTC","WA","V4",200,205
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2019,"OTC","WA","V4",220,225
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2018,"OTC","WA","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2019,"OTC","WA","V4",220,225
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2018,"EARLYSNOWMELT_OTC","WB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2019,"EARLYSNOWMELT_OTC","WB","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2018,"EARLYSNOWMELT_OTC","WB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2019,"EARLYSNOWMELT_OTC","WB","V4",240,246
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2018,"EARLYSNOWMELT_OTC","WB","V4",214,218
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2019,"EARLYSNOWMELT_OTC","WB","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2018,"EARLYSNOWMELT_OTC","WB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2019,"EARLYSNOWMELT_OTC","WB","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2018,"EARLYSNOWMELT_OTC","WB","V4",218,220
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2019,"EARLYSNOWMELT_OTC","WB","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2018,"EARLYSNOWMELT_OTC","WB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2019,"EARLYSNOWMELT_OTC","WB","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2018,"EARLYSNOWMELT_OTC","WB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2019,"EARLYSNOWMELT_OTC","WB","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2019,"OTC","WB","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2018,"OTC","WB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2019,"OTC","WB","V4",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2018,"OTC","WB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2019,"OTC","WB","V4",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2018,"OTC","WB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2019,"OTC","WB","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2018,"OTC","WB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2018,"OTC","WB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2019,"OTC","WB","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2019,"OTC","WB","V4",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2018,"OTC","WB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2019,"OTC","WB","V4",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2018,"OTC","WB","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2018,"EARLYSNOWMELT_OTC","WC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2019,"EARLYSNOWMELT_OTC","WC","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2018,"EARLYSNOWMELT_OTC","WC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2019,"EARLYSNOWMELT_OTC","WC","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2019,"EARLYSNOWMELT_OTC","WC","V4",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2018,"EARLYSNOWMELT_OTC","WC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2018,"EARLYSNOWMELT_OTC","WC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2019,"EARLYSNOWMELT_OTC","WC","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2018,"EARLYSNOWMELT_OTC","WC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2019,"EARLYSNOWMELT_OTC","WC","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2018,"EARLYSNOWMELT_OTC","WC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2019,"EARLYSNOWMELT_OTC","WC","V4",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2018,"EARLYSNOWMELT_OTC","WC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2019,"EARLYSNOWMELT_OTC","WC","V4",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2018,"OTC","WC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2019,"OTC","WC","V4",213,218
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2018,"OTC","WC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2019,"OTC","WC","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2018,"OTC","WC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2019,"OTC","WC","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2019,"OTC","WC","V4",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2018,"OTC","WC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2019,"OTC","WC","V4",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2018,"OTC","WC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2018,"OTC","WC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2019,"OTC","WC","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2018,"OTC","WC","V4",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2019,"OTC","WC","V4",255,261
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2018,"CTL","CA","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2019,"CTL","CA","V5",246,248
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2018,"CTL","CA","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2019,"CTL","CA","V5",240,246
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2018,"CTL","CA","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2019,"CTL","CA","V5",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2018,"CTL","CA","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2019,"CTL","CA","V5",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2018,"CTL","CA","V5",214,218
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2019,"CTL","CA","V5",246,248
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2018,"CTL","CA","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2019,"CTL","CA","V5",248,255
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2018,"CTL","CA","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2019,"CTL","CA","V5",240,246
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2018,"EARLYSNOWMELT","CA","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2019,"EARLYSNOWMELT","CA","V5",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2018,"EARLYSNOWMELT","CA","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2019,"EARLYSNOWMELT","CA","V5",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2018,"EARLYSNOWMELT","CA","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2019,"EARLYSNOWMELT","CA","V5",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2018,"EARLYSNOWMELT","CA","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2019,"EARLYSNOWMELT","CA","V5",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2018,"EARLYSNOWMELT","CA","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2019,"EARLYSNOWMELT","CA","V5",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2018,"EARLYSNOWMELT","CA","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2019,"EARLYSNOWMELT","CA","V5",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2018,"EARLYSNOWMELT","CA","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2019,"EARLYSNOWMELT","CA","V5",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2018,"CTL","CB","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2019,"CTL","CB","V5",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2018,"CTL","CB","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2019,"CTL","CB","V5",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2018,"CTL","CB","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2019,"CTL","CB","V5",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2018,"CTL","CB","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2019,"CTL","CB","V5",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2018,"CTL","CB","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2019,"CTL","CB","V5",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2018,"CTL","CB","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2019,"CTL","CB","V5",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2018,"CTL","CB","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2019,"CTL","CB","V5",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2018,"EARLYSNOWMELT","CB","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2019,"EARLYSNOWMELT","CB","V5",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2018,"EARLYSNOWMELT","CB","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2019,"EARLYSNOWMELT","CB","V5",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2018,"EARLYSNOWMELT","CB","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2019,"EARLYSNOWMELT","CB","V5",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2018,"EARLYSNOWMELT","CB","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2019,"EARLYSNOWMELT","CB","V5",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2018,"EARLYSNOWMELT","CB","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2019,"EARLYSNOWMELT","CB","V5",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2018,"EARLYSNOWMELT","CB","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2019,"EARLYSNOWMELT","CB","V5",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2018,"EARLYSNOWMELT","CB","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2019,"EARLYSNOWMELT","CB","V5",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2018,"CTL","CC","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2019,"CTL","CC","V5",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2019,"CTL","CC","V5",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2018,"CTL","CC","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2019,"CTL","CC","V5",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2018,"CTL","CC","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2018,"CTL","CC","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2019,"CTL","CC","V5",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2018,"CTL","CC","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2019,"CTL","CC","V5",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2018,"CTL","CC","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2019,"CTL","CC","V5",275,282
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2018,"CTL","CC","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","7",2019,"CTL","CC","V5",275,282
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2018,"EARLYSNOWMELT","CC","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","1",2019,"EARLYSNOWMELT","CC","V5",261,270
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2018,"EARLYSNOWMELT","CC","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","2",2019,"EARLYSNOWMELT","CC","V5",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2018,"EARLYSNOWMELT","CC","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","3",2019,"EARLYSNOWMELT","CC","V5",275,282
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2018,"EARLYSNOWMELT","CC","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","4",2019,"EARLYSNOWMELT","CC","V5",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2018,"EARLYSNOWMELT","CC","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","5",2019,"EARLYSNOWMELT","CC","V5",270,275
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2018,"EARLYSNOWMELT","CC","V5",NA,NA
"NIWOT","NIWOT.BS_LEFTY.CF","GEUROS","6",2019,"EARLYSNOWMELT","CC","V5",261,270
